7.794455273987432875e-01;7.229372590255871422e-01
1.647361581341267645e+00;7.280906986182595908e-01
2.426792289365388378e+00;7.343877789461386030e-01
3.258934372969460647e+00;7.405077988082719997e-01
4.109486679662118114e+00;7.475227432049198484e-01
4.960038986354775581e+00;7.547983781027944872e-01
5.810591293047433048e+00;7.627138896854985806e-01
6.661143599740092291e+00;7.707004986776280209e-01
7.493285683344162784e+00;7.788044748218250213e-01
8.303335499241931927e+00;7.893430903050163705e-01
9.135477582846004196e+00;7.957504859318740298e-01
9.986029889538659887e+00;8.047561577924354781e-01
1.083658219623131913e+01;8.143069097919255483e-01
1.168713450292397837e+01;8.234547764713380236e-01
1.253768680961663406e+01;8.330529267437785101e-01
1.332058154645874026e+01;8.414601954083421598e-01
1.421437365343182435e+01;8.513561440404375791e-01
1.496949317738791407e+01;8.620938485804416906e-01
1.578525016244314472e+01;8.719906079724691894e-01
1.663580246913580396e+01;8.814702625625339127e-01
1.741418670132120639e+01;8.899877322117070166e-01
1.833690708252111889e+01;9.000740846955358476e-01
1.923976608187134829e+01;9.111987381703470223e-01
2.000286490637368075e+01;9.184646146002612976e-01
2.081124106562703346e+01;9.308829621132460597e-01
2.173428362573099548e+01;9.399686185594111620e-01
2.251234567901234840e+01;9.469983749163559672e-01
2.336289798570500409e+01;9.550797804543861291e-01
2.421345029239766333e+01;9.619999283051333672e-01
2.504681972420764069e+01;9.685540561592086428e-01
2.588233701537795284e+01;9.757375277485688114e-01
2.676510721247563751e+01;9.805563521651849967e-01
2.761565951916829320e+01;9.851065863684160817e-01
2.849842971626597787e+01;9.883134306318235307e-01
2.925662407046423041e+01;9.894672274798457234e-01
3.016731643924626738e+01;9.927377083134181213e-01
3.101786874593892307e+01;9.946810375043814156e-01
3.186842105263157876e+01;9.960871862685742872e-01
3.271897335932424511e+01;9.937014731967412917e-01
3.356952566601690080e+01;9.878082879265844829e-01
3.440379945966281383e+01;9.856090080616894955e-01
3.531186917912063450e+01;9.757375277485688114e-01
3.613339147087993553e+01;9.692980150165108055e-01
3.691282217890406514e+01;9.627030026872298585e-01
3.768482420041874548e+01;9.568229836040036407e-01
3.834636488340193239e+01;9.487705436772209122e-01
3.906428687459389693e+01;9.434553540133193694e-01
3.959588206627680762e+01;9.349177400981423247e-01
4.030177604505090727e+01;9.303078630681154149e-01
4.054405458089669878e+01;9.213227304591657951e-01
4.123554256010397978e+01;9.188201016473886984e-01
4.157542360173940210e+01;9.099766777211572011e-01
4.232542776694823772e+01;9.018503914008646483e-01
4.305645524066578389e+01;8.944555663404243351e-01
4.343924626380767506e+01;8.847068874868559973e-01
4.416276803118908845e+01;8.758843760953382018e-01
4.493599740090969163e+01;8.641793725902559009e-01
4.569294825758353795e+01;8.527830815208368165e-01
4.640513320337882419e+01;8.413081259492931618e-01
4.710103963612736067e+01;8.301853312302839294e-01
4.781322458192265401e+01;8.185914642020404308e-01
4.857017543859650033e+01;8.070099456712231945e-01
4.932712629527034665e+01;7.949921135646687009e-01
5.006140350877193868e+01;7.849138345508394066e-01
5.075149618686092623e+01;7.720239083513199541e-01
5.149216853048802278e+01;7.605809674027339540e-01
5.219070825211177578e+01;7.487118822292324616e-01
5.283658219623132624e+01;7.370881528215913470e-01
5.353512191785507923e+01;7.258405279760916651e-01
5.427579426148217578e+01;7.146171158706440263e-01
5.498797920727746202e+01;7.027945729641313921e-01
5.567024041585446525e+01;6.912066246056782770e-01
5.633253916684716955e+01;6.798538088561747461e-01
5.707569850552307855e+01;6.695999824745881845e-01
5.784892787524367463e+01;6.578167718191376689e-01
5.862215724496427072e+01;6.463203207150367557e-01
5.939538661468486680e+01;6.345892481598317536e-01
6.016861598440546288e+01;6.233534875569575195e-01
6.092556684107931630e+01;6.118501761765086089e-01
6.167254710851203470e+01;6.007255520504731772e-01
6.238718948368072859e+01;5.931775593841840388e-01
6.279244097899069743e+01;5.834157027690148878e-01
6.348061511804203860e+01;5.782279617946022299e-01
6.379174788823912934e+01;5.688989660007010007e-01
6.444949494949496227e+01;5.637833381129910837e-01
6.478037686809616957e+01;5.546727129337539752e-01
6.552230885856617704e+01;5.458961327257856322e-01
6.628228286766299959e+01;5.389940413599719760e-01
6.667662984622049294e+01;5.314774652412664890e-01
